Thu Mar 19 00:43:39 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 595.45.04              Driver Version: 595.45.04      CUDA Version: 13.2     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Setting seed -  9
---------------------------------
Environment created
Box(-0.4, 0.4, (17,), float32) Box(-inf, inf, (348,), float64)
Starting Initial training
avg 3 return on policy: 291.2714107831319
avg 3 return on policy: 285.31509677569073
avg 3 return on policy: 287.2270514170329
avg 3 return on policy: 283.2225530544917
avg 3 return on policy: 285.37612664699554
avg 3 return on policy: 287.45486362775165
avg 3 return on policy: 289.12078332901
avg 3 return on policy: 283.1336550315221
avg 3 return on policy: 285.0684880018234
avg 3 return on policy: 285.1040681997935
avg 3 return on policy: 297.87729636828107
avg 3 return on policy: 283.3728363116582
avg 3 return on policy: 287.3529527584712
avg 3 return on policy: 291.72193400065106
avg 3 return on policy: 285.13082532087964
avg 3 return on policy: 281.39365633328754
avg 3 return on policy: 283.3321723937988
avg 3 return on policy: 283.4088996251424
avg 3 return on policy: 281.3632167180379
avg 3 return on policy: 281.485789557298
avg 3 return on policy: 283.1032495498657
avg 3 return on policy: 282.8658907810847
avg 3 return on policy: 282.75717719395954
avg 3 return on policy: 282.73556367556256
avg 3 return on policy: 286.6208966970444
avg 3 return on policy: 286.39888246854144
avg 3 return on policy: 293.3589425086975
avg 3 return on policy: 288.7567373116811
avg 3 return on policy: 291.28993344306946
avg 3 return on policy: 295.76770953337353
avg 3 return on policy: 302.4772166411082
avg 3 return on policy: 289.98181049029034
avg 3 return on policy: 296.38667205969494
avg 3 return on policy: 302.3696469068527
avg 3 return on policy: 294.78578718503314
avg 3 return on policy: 299.57750328381854
avg 3 return on policy: 298.3150362968445
avg 3 return on policy: 296.3634599844615
avg 3 return on policy: 288.03371918201447
avg 3 return on policy: 300.6549045642217
avg 3 return on policy: 298.605902949969
avg 3 return on policy: 300.1966557105382
avg 3 return on policy: 296.4005088408788
avg 3 return on policy: 287.7726006110509
avg 3 return on policy: 287.55202241738635
avg 3 return on policy: 283.35898530483246
avg 3 return on policy: 281.4863098859787
avg 3 return on policy: 285.11213397979736
avg 3 return on policy: 285.26574842135113
avg 3 return on policy: 291.4378494819005
avg 3 return on policy: 293.60173416137695
avg 3 return on policy: 295.0874690612157
avg 3 return on policy: 293.07862361272174
avg 3 return on policy: 300.628436088562
avg 3 return on policy: 296.5822416146596
avg 3 return on policy: 296.792201479276
avg 3 return on policy: 295.393518726031
avg 3 return on policy: 295.6055078109105
avg 3 return on policy: 291.95380731423694
avg 3 return on policy: 287.6141245365143
avg 3 return on policy: 284.01655026276904
avg 3 return on policy: 287.98115491867065
avg 3 return on policy: 289.5468026796977
avg 3 return on policy: 293.81645635763806
avg 3 return on policy: 301.4401564200719
avg 3 return on policy: 309.66202135880786
avg 3 return on policy: 303.33868471781415
avg 3 return on policy: 317.42213062445325
avg 3 return on policy: 313.0915467739105
avg 3 return on policy: 312.6523560285568
avg 3 return on policy: 310.81601202487946
avg 3 return on policy: 308.7718845009804
avg 3 return on policy: 322.456000606219
avg 3 return on policy: 318.31516619523364
avg 3 return on policy: 319.86119467020035
avg 3 return on policy: 303.0995998457074
avg 3 return on policy: 303.7333765352766
avg 3 return on policy: 305.3760334296773
avg 3 return on policy: 315.2588983556877
avg 3 return on policy: 304.30522357299924
avg 3 return on policy: 318.1195359329383
avg 3 return on policy: 310.08747937281925
avg 3 return on policy: 310.8649336894353
avg 3 return on policy: 312.6071536540985
avg 3 return on policy: 321.21736387411755
avg 3 return on policy: 316.8312117258708
avg 3 return on policy: 317.00745034217834
avg 3 return on policy: 292.7292523384094
avg 3 return on policy: 297.85730775197345
avg 3 return on policy: 298.4525506893794
avg 3 return on policy: 277.75267481803894
avg 3 return on policy: 271.5839053988457
avg 3 return on policy: 282.46043996016186
avg 3 return on policy: 272.48602577050525
avg 3 return on policy: 288.2061224381129
avg 3 return on policy: 297.1411786576112
avg 3 return on policy: 301.33754483858746
avg 3 return on policy: 281.56764964262646
avg 3 return on policy: 297.27082852522534
avg 3 return on policy: 314.00160400072735
avg 3 return on policy: 300.1283076206843
avg 3 return on policy: 301.2200463116169
avg 3 return on policy: 278.31632851126295
avg 3 return on policy: 283.5626942912738
avg 3 return on policy: 317.6598044236501
avg 3 return on policy: 310.97306577364606
avg 3 return on policy: 304.5574132204056
avg 3 return on policy: 314.37777334451675
avg 3 return on policy: 296.7576637665431
avg 3 return on policy: 298.38596975803375
avg 3 return on policy: 299.77404767274857
avg 3 return on policy: 277.171777566274
avg 3 return on policy: 268.75009115537006
avg 3 return on policy: 286.08777993917465
avg 3 return on policy: 294.2782067184647
avg 3 return on policy: 262.15623064835864
avg 3 return on policy: 272.6178812980652
avg 3 return on policy: 274.78361249218386
avg 3 return on policy: 272.2605982025464
avg 3 return on policy: 276.46180047591525
avg 3 return on policy: 275.9964006245136
avg 3 return on policy: 273.17991624275845
avg 3 return on policy: 273.0380953351657
avg 3 return on policy: 269.7793547312419
avg 3 return on policy: 266.17352618773776
avg 3 return on policy: 271.3303113778432
avg 3 return on policy: 269.24729223021615
avg 3 return on policy: 267.7352295915286
avg 3 return on policy: 269.06996775170165
avg 3 return on policy: 268.0261290911585
avg 3 return on policy: 265.42091429730255
avg 3 return on policy: 267.4744366905652
avg 3 return on policy: 263.9885227332513
avg 3 return on policy: 266.07893094420433
avg 3 return on policy: 262.1685367723306
avg 3 return on policy: 262.9741954604785
avg 3 return on policy: 264.90241448084515
avg 3 return on policy: 265.6246893716355
avg 3 return on policy: 267.8861895389855
avg 3 return on policy: 270.8335056801637
avg 3 return on policy: 271.4569075753291
avg 3 return on policy: 269.3260111908118
avg 3 return on policy: 277.99385531743366
avg 3 return on policy: 277.8296964764595
avg 3 return on policy: 273.38589416941005
avg 3 return on policy: 265.5949653784434
avg 3 return on policy: 268.8267859220505
avg 3 return on policy: 271.13701063394547
avg 3 return on policy: 268.61063730716705
avg 3 return on policy: 264.07122284173965
avg 3 return on policy: 263.8489955464999
avg 3 return on policy: 270.43420068422955
avg 3 return on policy: 264.74205537637073
avg 3 return on policy: 245.69128851095834
avg 3 return on policy: 246.1010868946711
avg 3 return on policy: 226.66204253832498
avg 3 return on policy: 240.35648522774378
avg 3 return on policy: 224.21587493022284
avg 3 return on policy: 232.95914844671884
avg 3 return on policy: 237.36866623163223
avg 3 return on policy: 217.8575635155042
avg 3 return on policy: 217.58151572446027
avg 3 return on policy: 217.63995377222696
avg 3 return on policy: 221.95419498719275
avg 3 return on policy: 230.91430275142193
avg 3 return on policy: 231.40640842417875
avg 3 return on policy: 237.91338030497232
avg 3 return on policy: 230.8681584497293
avg 3 return on policy: 233.6831311583519
avg 3 return on policy: 233.6957347293695
avg 3 return on policy: 227.93358609080315
avg 3 return on policy: 223.9160309036573
avg 3 return on policy: 232.9103062748909
avg 3 return on policy: 221.80485190451145
avg 3 return on policy: 221.7695838585496
avg 3 return on policy: 216.27531415224075
avg 3 return on policy: 254.95788154999414
avg 3 return on policy: 257.00820712248486
avg 3 return on policy: 246.0894926985105
avg 3 return on policy: 218.26721797386804
avg 3 return on policy: 218.39203951756159
avg 3 return on policy: 233.16919875144958
avg 3 return on policy: 230.99033357699713
avg 3 return on policy: 218.21037421623865
avg 3 return on policy: 213.81093015273413
avg 3 return on policy: 219.47850028673807
avg 3 return on policy: 215.64822108546892
avg 3 return on policy: 227.20408689975739
avg 3 return on policy: 222.98451199134192
avg 3 return on policy: 214.3608430425326
avg 3 return on policy: 242.11410729090372
avg 3 return on policy: 239.4178318977356
avg 3 return on policy: 240.76843041181564
avg 3 return on policy: 242.84115266799927
avg 3 return on policy: 236.37078659733137
avg 3 return on policy: 236.3650742173195
avg 3 return on policy: 229.21388310194016
avg 3 return on policy: 220.28197111686072
avg 3 return on policy: 228.12606726090112
avg 3 return on policy: 229.73074547449747
avg 3 return on policy: 223.42517881592116
avg 3 return on policy: 221.10565986235937
avg 3 return on policy: 222.89033343394598
avg 3 return on policy: 223.5921235283216
avg 3 return on policy: 225.75759503245354
avg 3 return on policy: 220.47408771514893
avg 3 return on policy: 213.80867018302283
avg 3 return on policy: 237.10757356882095
avg 3 return on policy: 221.9294312770168
avg 3 return on policy: 237.88549772898355
avg 3 return on policy: 251.08227034409842
avg 3 return on policy: 230.48173395792642
avg 3 return on policy: 251.3350650469462
avg 3 return on policy: 232.34867880741754
avg 3 return on policy: 235.1867184738318
avg 3 return on policy: 217.89957973361015
avg 3 return on policy: 246.21404297153154
avg 3 return on policy: 244.79298341274261
avg 3 return on policy: 242.31128520766893
avg 3 return on policy: 243.4383294681708
avg 3 return on policy: 240.8993642727534
avg 3 return on policy: 246.773602694273
avg 3 return on policy: 247.19301780064902
avg 3 return on policy: 245.63903109232584
avg 3 return on policy: 243.07722107569376
avg 3 return on policy: 243.47173826893172
avg 3 return on policy: 241.4603646894296
avg 3 return on policy: 239.73738196492195
avg 3 return on policy: 238.2857611378034
avg 3 return on policy: 243.4336665670077
avg 3 return on policy: 242.96315722664198
avg 3 return on policy: 254.91635278860727
avg 3 return on policy: 253.17698887983957
avg 3 return on policy: 256.0483673810959
avg 3 return on policy: 257.618603626887
avg 3 return on policy: 246.26736169060072
avg 3 return on policy: 244.06140754620233
avg 3 return on policy: 240.8717496494452
avg 3 return on policy: 243.40996097524962
avg 3 return on policy: 243.32915506760278
avg 3 return on policy: 249.2336890300115
avg 3 return on policy: 251.48695174853006
avg 3 return on policy: 253.24374179045358
avg 3 return on policy: 239.70484924316406
avg 3 return on policy: 245.61019525925317
avg 3 return on policy: 253.40926718711853
avg 3 return on policy: 250.09544138113657
avg 3 return on policy: 254.70738200346628
avg 3 return on policy: 255.64778717358908
avg 3 return on policy: 254.94933092594147
avg 3 return on policy: 256.6446886062622
avg 3 return on policy: 256.64358452955884
avg 3 return on policy: 248.80295598506927
avg 3 return on policy: 248.2737865447998
avg 3 return on policy: 251.08593547344208
avg 3 return on policy: 255.82560674349466
avg 3 return on policy: 260.2617145379384
avg 3 return on policy: 257.15796824296314
avg 3 return on policy: 257.62485134601593
avg 3 return on policy: 260.53731338183087
avg 3 return on policy: 262.5860712925593
avg 3 return on policy: 263.40247603257495
avg 3 return on policy: 259.7938741048177
avg 3 return on policy: 257.82696918646496
avg 3 return on policy: 254.93060886859894
avg 3 return on policy: 243.80814756949744
avg 3 return on policy: 250.48194302121797
avg 3 return on policy: 258.59766987959546
avg 3 return on policy: 252.29797259966531
avg 3 return on policy: 253.50675464669862
avg 3 return on policy: 258.8551293710868
avg 3 return on policy: 252.6906216343244
avg 3 return on policy: 244.83503715942302
avg 3 return on policy: 250.71987091749907
avg 3 return on policy: 255.28094015270472
avg 3 return on policy: 253.35321686665216
avg 3 return on policy: 257.4434388478597
avg 3 return on policy: 262.51951909065247
avg 3 return on policy: 268.3472295304139
avg 3 return on policy: 251.40927957495055
avg 3 return on policy: 289.54525661468506
avg 3 return on policy: 312.2006991306941
avg 3 return on policy: 321.7782111565272
avg 3 return on policy: 319.8811985254288
avg 3 return on policy: 313.87606716156006
avg 3 return on policy: 260.9488646586736
avg 3 return on policy: 261.81209594011307
avg 3 return on policy: 248.96539098024368
avg 3 return on policy: 237.4970057606697
avg 3 return on policy: 247.50704594453177
avg 3 return on policy: 231.24258207281432
avg 3 return on policy: 278.46608169873554
avg 3 return on policy: 259.54292106131714
avg 3 return on policy: 253.15988742311796
avg 3 return on policy: 253.80729953447977
avg 3 return on policy: 249.76132634282112
avg 3 return on policy: 250.32378996908665
avg 3 return on policy: 238.6104900042216
avg 3 return on policy: 234.62902889649072
avg 3 return on policy: 240.86195118228594
avg 3 return on policy: 250.80606517381966
avg 3 return on policy: 238.59935446580252
avg 3 return on policy: 242.23799577355385
avg 3 return on policy: 244.0188449025154
avg 3 return on policy: 243.31857483585677
avg 3 return on policy: 246.40217098593712
avg 3 return on policy: 236.02095568304262
avg 3 return on policy: 239.54109253485998
avg 3 return on policy: 236.37360721826553
avg 3 return on policy: 234.15335367123285
avg 3 return on policy: 226.37534477810064
avg 3 return on policy: 224.94323123494783
avg 3 return on policy: 235.3615514586369
avg 3 return on policy: 241.52655830979347
avg 3 return on policy: 256.50935792922974
avg 3 return on policy: 288.44162293275195
avg 3 return on policy: 271.426617483298
avg 3 return on policy: 268.19676556189853
avg 3 return on policy: 270.27031445503235
avg 3 return on policy: 268.04618141055107
avg 3 return on policy: 262.3722186088562
avg 3 return on policy: 264.8113345503807
avg 3 return on policy: 267.05829646190006
avg 3 return on policy: 267.3043016592662
avg 3 return on policy: 269.509905954202
avg 3 return on policy: 267.16007261474925
avg 3 return on policy: 261.0740894476573
avg 3 return on policy: 262.54688027501106
avg 3 return on policy: 258.8839297840993
avg 3 return on policy: 254.12478471795717
avg 3 return on policy: 258.93041971325874
avg 3 return on policy: 254.88217785954475
avg 3 return on policy: 255.543862481912
avg 3 return on policy: 255.53055200974146
avg 3 return on policy: 251.06297989189625
avg 3 return on policy: 259.4749250809352
avg 3 return on policy: 259.5858588218689
avg 3 return on policy: 256.7021116216977
avg 3 return on policy: 254.70978611707687
avg 3 return on policy: 256.82132989168167
avg 3 return on policy: 254.70331239700317
avg 3 return on policy: 246.1217063566049
avg 3 return on policy: 236.66178904970488
avg 3 return on policy: 255.00592702627182
avg 3 return on policy: 260.5413849751155
avg 3 return on policy: 257.2805880506833
avg 3 return on policy: 263.4717197219531
avg 3 return on policy: 264.9725043574969
avg 3 return on policy: 265.6957307656606
avg 3 return on policy: 267.7193857431412
avg 3 return on policy: 280.5029211640358
avg 3 return on policy: 283.287898560365
avg 3 return on policy: 278.8701070547104
avg 3 return on policy: 274.2655013004939
avg 3 return on policy: 265.53448673089343
avg 3 return on policy: 264.5515351096789
avg 3 return on policy: 274.70679010947543
avg 3 return on policy: 274.3375094930331
avg 3 return on policy: 271.950194021066
avg 3 return on policy: 273.5564846396446
avg 3 return on policy: 289.15081117550534
avg 3 return on policy: 296.3701294064522
avg 3 return on policy: 298.14721415319946
avg 3 return on policy: 302.0909360051155
avg 3 return on policy: 309.71265571626526
avg 3 return on policy: 318.38834866384667
avg 3 return on policy: 288.7015580634276
avg 3 return on policy: 294.79866060614586
avg 3 return on policy: 287.7279179145892
avg 3 return on policy: 290.96273131171864
avg 3 return on policy: 281.3872366448243
avg 3 return on policy: 268.5705555876096
avg 3 return on policy: 276.5685381392638
avg 3 return on policy: 274.54419264694053
avg 3 return on policy: 274.3705456654231
avg 3 return on policy: 269.5255713562171
avg 3 return on policy: 278.3637621800105
avg 3 return on policy: 283.95815775791806
avg 3 return on policy: 294.13776810963947
avg 3 return on policy: 300.62807390093803
avg 3 return on policy: 307.3141481280327
avg 3 return on policy: 308.7699684947729
avg 3 return on policy: 307.7142223964135
avg 3 return on policy: 303.2244696194927
avg 3 return on policy: 310.35093686978024
avg 3 return on policy: 318.7346018726627
avg 3 return on policy: 316.6127241725723
avg 3 return on policy: 311.6566255291303
avg 3 return on policy: 324.2141364781807
avg 3 return on policy: 305.0966216524442
avg 3 return on policy: 318.2208117296298
avg 3 return on policy: 325.6667581613486
avg 3 return on policy: 310.36814082103473
avg 3 return on policy: 305.6186729716913
avg 3 return on policy: 287.93811177586514
avg 3 return on policy: 285.6526544649775
avg 3 return on policy: 283.08126415188116
avg 3 return on policy: 286.8487171058853
avg 3 return on policy: 287.07933075043064
avg 3 return on policy: 282.8020482907693
avg 3 return on policy: 291.18092377639067
avg 3 return on policy: 290.59833956385654
avg 3 return on policy: 315.01541299497086
avg 3 return on policy: 292.64736048380536
avg 3 return on policy: 300.8847261890769
avg 3 return on policy: 294.1669032983482
avg 3 return on policy: 301.11225795249146
avg 3 return on policy: 308.6137377073367
avg 3 return on policy: 293.7811750334998
avg 3 return on policy: 295.0023162166278
avg 3 return on policy: 301.0823254818097
avg 3 return on policy: 300.41354640200734
avg 3 return on policy: 310.9703681514754
avg 3 return on policy: 314.6321891496579
avg 3 return on policy: 316.41506203015643
avg 3 return on policy: 318.3935771336158
avg 3 return on policy: 322.64885043601197
avg 3 return on policy: 313.1824575861295
avg 3 return on policy: 312.33528359731037
avg 3 return on policy: 324.3661108016968
avg 3 return on policy: 324.638967414697
avg 3 return on policy: 322.93684071302414
avg 3 return on policy: 327.60087752342224
avg 3 return on policy: 323.89182124535245
avg 3 return on policy: 311.61853012318414
avg 3 return on policy: 305.65586659956415
avg 3 return on policy: 312.934441725413
avg 3 return on policy: 320.6259561950962
avg 3 return on policy: 311.75725939621526
avg 3 return on policy: 313.5792050560315
avg 3 return on policy: 315.3852886557579
avg 3 return on policy: 308.0999821821849
avg 3 return on policy: 308.4786581993103
avg 3 return on policy: 306.52377642691135
avg 3 return on policy: 302.1109919063747
avg 3 return on policy: 303.6767785747846
avg 3 return on policy: 309.1719299244384
avg 3 return on policy: 304.2563353950779
avg 3 return on policy: 306.73812554528314
avg 3 return on policy: 310.2371129418413
avg 3 return on policy: 315.62506315484643
avg 3 return on policy: 315.1591072479884
avg 3 return on policy: 313.3756788050135
avg 3 return on policy: 312.99599717805785
avg 3 return on policy: 305.0425785447781
avg 3 return on policy: 310.3060426513354
avg 3 return on policy: 317.2773721466462
avg 3 return on policy: 307.18799331287545
avg 3 return on policy: 305.0127665475011
avg 3 return on policy: 316.10754800836247
avg 3 return on policy: 316.4531244772176
avg 3 return on policy: 305.19377072900534
avg 3 return on policy: 317.08714836090803
avg 3 return on policy: 308.53340218464535
avg 3 return on policy: 311.6103655497233
avg 3 return on policy: 318.2079590732853
avg 3 return on policy: 313.4796178912123
avg 3 return on policy: 311.57163783411187
avg 3 return on policy: 312.01370560812455
avg 3 return on policy: 318.75309584538144
avg 3 return on policy: 312.85291758179665
avg 3 return on policy: 311.3000757470727
avg 3 return on policy: 299.4733734445181
avg 3 return on policy: 309.3258380542199
avg 3 return on policy: 303.98447751750547
avg 3 return on policy: 303.5769384081165
avg 3 return on policy: 307.5584116578102
avg 3 return on policy: 307.0984875236948
avg 3 return on policy: 309.44855574766797
avg 3 return on policy: 305.5587161804239
avg 3 return on policy: 301.4018335714936
avg 3 return on policy: 303.9990764479153
avg 3 return on policy: 305.2882402737935
avg 3 return on policy: 308.27200640241307
avg 3 return on policy: 304.82868911822635
avg 3 return on policy: 300.9000522692998
avg 3 return on policy: 299.8290938138962
avg 3 return on policy: 307.54363612333935
avg 3 return on policy: 290.7808262904485
avg 3 return on policy: 300.3706964403391
avg 3 return on policy: 306.169881661733
avg 3 return on policy: 307.8108838836973
avg 3 return on policy: 304.65979593247175
avg 3 return on policy: 310.74475546305376
avg 3 return on policy: 309.8064987063408
avg 3 return on policy: 310.5188072522481
avg 3 return on policy: 305.54031445582706
avg 3 return on policy: 304.3158398071925
avg 3 return on policy: 309.7616650064786
avg 3 return on policy: 306.9659420649211
avg 3 return on policy: 307.41257100303966
avg 3 return on policy: 301.7430539727211
avg 3 return on policy: 297.4648551940918
avg 3 return on policy: 301.81080044806004
avg 3 return on policy: 296.18412278177374
avg 3 return on policy: 294.95150005817413
avg 3 return on policy: 292.5067141850789
avg 3 return on policy: 294.4541497627894
avg 3 return on policy: 302.84573445717496
avg 3 return on policy: 303.4094986816247
avg 3 return on policy: 297.6073104639848
avg 3 return on policy: 306.14168906211853
avg 3 return on policy: 300.6326246658961
avg 3 return on policy: 302.4684234062831
avg 3 return on policy: 299.72812420129776
avg 3 return on policy: 302.8817233641942
avg 3 return on policy: 303.5417433778445
avg 3 return on policy: 308.84837132692337
avg 3 return on policy: 309.077843700846
avg 3 return on policy: 306.26798282066983
avg 3 return on policy: 305.6864239970843
avg 3 return on policy: 310.0320528348287
avg 3 return on policy: 321.15416093667346
avg 3 return on policy: 319.92863444487256
avg 3 return on policy: 308.8693925142288
avg 3 return on policy: 307.97322285175323
avg 3 return on policy: 318.37758866945904
avg 3 return on policy: 322.3160404364268
avg 3 return on policy: 317.08775385220844
avg 3 return on policy: 315.4820986191432
avg 3 return on policy: 309.20326006412506
avg 3 return on policy: 307.6539227962494
avg 3 return on policy: 309.8947009245555
avg 3 return on policy: 312.66475826501846
avg 3 return on policy: 314.02458031475544
avg 3 return on policy: 315.2072930634022
avg 3 return on policy: 316.50295719256
avg 3 return on policy: 312.9901121407747
avg 3 return on policy: 313.62902931372327
avg 3 return on policy: 316.9201988677184
avg 3 return on policy: 317.17617531120777
avg 3 return on policy: 315.5785709569852
avg 3 return on policy: 313.59290075302124
avg 3 return on policy: 315.76342876503867
avg 3 return on policy: 315.707304533571
avg 3 return on policy: 317.44041606287163
avg 3 return on policy: 314.04256014029187
avg 3 return on policy: 309.637690598766
avg 3 return on policy: 315.8567886588474
avg 3 return on policy: 316.0774048200498
avg 3 return on policy: 316.66574156781036
avg 3 return on policy: 319.7560331026713
avg 3 return on policy: 321.97508951028186
avg 3 return on policy: 325.083045390745
avg 3 return on policy: 323.21741536508006
avg 3 return on policy: 320.2805013557275
avg 3 return on policy: 320.00318485250074
avg 3 return on policy: 308.8530800839265
avg 3 return on policy: 317.22126369675
avg 3 return on policy: 317.22409013907117
avg 3 return on policy: 309.57093902428943
avg 3 return on policy: 318.48024366796017
avg 3 return on policy: 315.7695707927148
avg 3 return on policy: 315.93346538146335
avg 3 return on policy: 334.8856800124049
avg 3 return on policy: 322.15660134951275
avg 3 return on policy: 311.1367682516575
avg 3 return on policy: 317.54635469118756
avg 3 return on policy: 319.86933296422166
avg 3 return on policy: 320.7648942371209
avg 3 return on policy: 320.53716853260994
avg 3 return on policy: 314.63712069392204
avg 3 return on policy: 321.875447422266
avg 3 return on policy: 308.93929064273834
avg 3 return on policy: 307.30887679258984
avg 3 return on policy: 318.7619365652402
avg 3 return on policy: 298.1160842304428
avg 3 return on policy: 303.3123410145442
avg 3 return on policy: 299.3801295359929
avg 3 return on policy: 298.1848999261856
avg 3 return on policy: 296.36614031593007
avg 3 return on policy: 299.6210339864095
avg 3 return on policy: 300.6371058622996
avg 3 return on policy: 306.90470846494037
avg 3 return on policy: 318.05663216114044
avg 3 return on policy: 301.42582869529724
avg 3 return on policy: 316.52707034846145
avg 3 return on policy: 320.0597250536084
avg 3 return on policy: 321.7570342719555
avg 3 return on policy: 323.1773633758227
avg 3 return on policy: 322.4638746579488
avg 3 return on policy: 318.1119207938512
avg 3 return on policy: 310.874987244606
avg 3 return on policy: 317.12333532174426
avg 3 return on policy: 323.5872774918874
avg 3 return on policy: 315.66101070245105
avg 3 return on policy: 313.2745097875595
avg 3 return on policy: 313.19816692670184
avg 3 return on policy: 315.7372828523318
avg 3 return on policy: 310.8922112782796
avg 3 return on policy: 307.91773470242816
avg 3 return on policy: 314.1435875892639
avg 3 return on policy: 320.80936002731323
avg 3 return on policy: 315.62232851982117
avg 3 return on policy: 317.69686190287274
avg 3 return on policy: 306.23472142219543
avg 3 return on policy: 313.38832608858746
avg 3 return on policy: 311.63246472676593
avg 3 return on policy: 301.44265453020734
avg 3 return on policy: 306.1540314356486
avg 3 return on policy: 302.31106781959534
avg 3 return on policy: 303.7792460521062
avg 3 return on policy: 308.0781641403834
avg 3 return on policy: 301.3583007653554
avg 3 return on policy: 307.5991766055425
avg 3 return on policy: 306.3939507007599
avg 3 return on policy: 304.6129996975263
avg 3 return on policy: 306.7812044620514
avg 3 return on policy: 306.0685337781906
avg 3 return on policy: 306.9764658808708
Initial training done
